LessonStart,7:10
LessonStart,8:00
LessonStart,8:50
LessonStart,9:40
LessonStart,10:30
LessonStart,11:20
LessonStart,13:40
LessonStart,14:30
LessonStart,15:20
LessonStart,16:10
LessonStart,18:30
LessonStart,19:45
LessonStart,21:00
LessonEnd,7:50
LessonEnd,8:40
LessonEnd,9:30
LessonEnd,10:20
LessonEnd,11:10
LessonEnd,12:00
LessonEnd,14:20
LessonEnd,15:10
LessonEnd,16:00
LessonEnd,16:50
LessonEnd,19:30
LessonEnd,20:45
LessonEnd,21:30
LessonEnd,22:00
LessonPreparation,7:08
LessonPreparation,7:58
LessonPreparation,8:48
LessonPreparation,9:38
LessonPreparation,10:28
LessonPreparation,11:18
LessonPreparation,13:38
LessonPreparation,14:28
LessonPreparation,15:18
LessonPreparation,16:08
LessonPreparation,18:28
LessonPreparation,19:43
LessonPreparation,20:58
